Timestamp,Percentage Full (clean)
2025-10-22 09:03:00,98.1
2025-10-22 09:06:00,98.1
2025-10-22 09:09:00,97.9
2025-10-22 09:12:00,98.0
2025-10-22 09:15:00,98.05
2025-10-22 09:18:00,98.0
2025-10-22 09:21:00,97.85
2025-10-22 09:24:00,98.1
2025-10-22 09:27:00,98.19999999999999
2025-10-22 09:30:00,98.19999999999999
2025-10-22 09:33:00,98.1
2025-10-22 09:36:00,98.1
2025-10-22 09:39:00,98.1
2025-10-22 09:42:00,98.05
2025-10-22 09:45:00,98.3
2025-10-22 09:48:00,98.1
2025-10-22 09:51:00,98.1
2025-10-22 09:54:00,98.05
2025-10-22 09:57:00,98.0
2025-10-22 10:00:00,98.05
2025-10-22 10:03:00,98.0
2025-10-22 10:06:00,98.0
2025-10-22 10:09:00,98.0
2025-10-22 10:12:00,98.0
2025-10-22 10:15:00,98.0
2025-10-22 10:18:00,98.0
2025-10-22 10:21:00,98.05
2025-10-22 10:24:00,98.1
2025-10-22 10:27:00,98.0
2025-10-22 10:30:00,98.0
2025-10-22 10:33:00,97.9
2025-10-22 10:36:00,98.15
2025-10-22 10:39:00,98.1
2025-10-22 10:42:00,98.0
2025-10-22 10:45:00,98.05
2025-10-22 10:48:00,98.0
2025-10-22 10:51:00,98.1
2025-10-22 10:54:00,98.05
2025-10-22 10:57:00,97.8
2025-10-22 11:00:00,97.94999999999999
2025-10-22 11:03:00,98.0
2025-10-22 11:06:00,98.3
2025-10-22 11:09:00,98.15
2025-10-22 11:12:00,98.4
2025-10-22 11:15:00,98.45
2025-10-22 11:18:00,98.3
2025-10-22 11:21:00,98.5
2025-10-22 11:24:00,98.5
2025-10-22 11:27:00,98.65
2025-10-22 11:30:00,98.8
2025-10-22 11:33:00,98.8
2025-10-22 11:36:00,98.85
2025-10-22 11:39:00,99.0
2025-10-22 11:42:00,99.05
2025-10-22 11:45:00,99.2
2025-10-22 11:48:00,99.2
2025-10-22 11:51:00,99.2
2025-10-22 11:54:00,99.05
2025-10-22 11:57:00,99.3
2025-10-22 12:00:00,99.15
2025-10-22 12:03:00,99.3
2025-10-22 12:06:00,99.2
2025-10-22 12:09:00,99.4
2025-10-22 12:12:00,99.25
2025-10-22 12:15:00,99.19999999999999
2025-10-22 12:18:00,99.4
2025-10-22 12:21:00,99.1
2025-10-22 12:24:00,99.45
2025-10-22 12:27:00,99.1
2025-10-22 12:30:00,99.0
2025-10-22 12:33:00,99.2
2025-10-22 12:36:00,99.15
2025-10-22 12:39:00,99.15
2025-10-22 12:42:00,99.2
2025-10-22 12:45:00,99.19999999999999
2025-10-22 12:48:00,99.2
2025-10-22 12:51:00,99.35
2025-10-22 12:54:00,99.35
2025-10-22 12:57:00,99.0
2025-10-22 13:00:00,99.4
2025-10-22 13:03:00,99.0
2025-10-22 13:06:00,99.2
2025-10-22 13:09:00,99.4
2025-10-22 13:12:00,99.4
2025-10-22 13:15:00,99.4
2025-10-22 13:18:00,99.3
2025-10-22 13:21:00,99.5
2025-10-22 13:24:00,99.30000000000001
2025-10-22 13:27:00,99.4
2025-10-22 13:30:00,99.6
2025-10-22 13:33:00,99.45
2025-10-22 13:36:00,99.1
2025-10-22 13:39:00,99.25
2025-10-22 13:42:00,99.65
2025-10-22 13:45:00,99.6
2025-10-22 13:48:00,99.5
2025-10-22 13:51:00,99.5
2025-10-22 13:54:00,99.4
2025-10-22 13:57:00,99.6
2025-10-22 14:00:00,99.45
2025-10-22 14:03:00,99.65
2025-10-22 14:06:00,99.5
2025-10-22 14:09:00,99.45
2025-10-22 14:12:00,99.6
2025-10-22 14:15:00,99.6
2025-10-22 14:18:00,99.55
2025-10-22 14:21:00,99.55
2025-10-22 14:24:00,99.5
2025-10-22 14:27:00,99.6
2025-10-22 14:30:00,99.4
2025-10-22 14:33:00,99.55
2025-10-22 14:36:00,99.6
2025-10-22 14:39:00,99.3
2025-10-22 14:42:00,99.6
2025-10-22 14:45:00,99.45
2025-10-22 14:48:00,99.5
2025-10-22 14:51:00,99.5
2025-10-22 14:54:00,99.4
2025-10-22 14:57:00,99.5
2025-10-22 15:00:00,99.45
2025-10-22 15:03:00,99.4
2025-10-22 15:06:00,99.4
2025-10-22 15:09:00,99.45
2025-10-22 15:12:00,99.3
2025-10-22 15:15:00,99.6
2025-10-22 15:18:00,99.6
2025-10-22 15:21:00,99.45
2025-10-22 15:24:00,99.5
2025-10-22 15:27:00,99.25
2025-10-22 15:30:00,99.4
2025-10-22 15:33:00,99.3
2025-10-22 15:36:00,99.4
2025-10-22 15:39:00,99.3
2025-10-22 15:42:00,99.6
2025-10-22 15:45:00,99.25
2025-10-22 15:48:00,99.45
2025-10-22 15:51:00,99.4
2025-10-22 15:54:00,99.6
2025-10-22 15:57:00,99.6
2025-10-22 16:00:00,99.4
2025-10-22 16:03:00,99.4
2025-10-22 16:06:00,99.6
2025-10-22 16:09:00,99.4
2025-10-22 16:12:00,99.75
2025-10-22 16:15:00,99.4
2025-10-22 16:18:00,99.5
2025-10-22 16:21:00,99.6
2025-10-22 16:24:00,99.4
2025-10-22 16:27:00,99.5
2025-10-22 16:30:00,99.5
2025-10-22 16:33:00,99.5
2025-10-22 16:36:00,99.3
2025-10-22 16:39:00,99.5
2025-10-22 16:42:00,99.55
2025-10-22 16:45:00,99.5
2025-10-22 16:48:00,99.4
2025-10-22 16:51:00,99.55
2025-10-22 16:54:00,99.3
2025-10-22 16:57:00,99.7
2025-10-22 17:00:00,99.6
2025-10-22 17:03:00,99.4
2025-10-22 17:06:00,99.1
2025-10-22 17:09:00,99.45
2025-10-22 17:12:00,99.2
2025-10-22 17:15:00,99.2
2025-10-22 17:18:00,99.4
2025-10-22 17:21:00,99.35
2025-10-22 17:24:00,99.19999999999999
2025-10-22 17:27:00,99.4
2025-10-22 17:30:00,99.4
2025-10-22 17:33:00,99.4
2025-10-22 17:36:00,99.2
2025-10-22 17:39:00,99.0
2025-10-22 17:42:00,99.30000000000001
2025-10-22 17:45:00,99.2
2025-10-22 17:48:00,99.3
2025-10-22 17:51:00,99.15
2025-10-22 17:54:00,99.0
2025-10-22 17:57:00,99.2
2025-10-22 18:00:00,98.8
2025-10-22 18:03:00,99.3
2025-10-22 18:06:00,99.15
2025-10-22 18:09:00,99.1
2025-10-22 18:12:00,99.05
2025-10-22 18:15:00,99.05
2025-10-22 18:18:00,99.3
2025-10-22 18:21:00,99.30000000000001
2025-10-22 18:24:00,99.3
2025-10-22 18:27:00,99.2
2025-10-22 18:30:00,99.0
2025-10-22 18:33:00,99.25
2025-10-22 18:36:00,98.9
2025-10-22 18:39:00,99.05
2025-10-22 18:42:00,98.9
2025-10-22 18:45:00,99.0
2025-10-22 18:48:00,99.0
2025-10-22 18:51:00,99.05
2025-10-22 18:54:00,98.9
2025-10-22 18:57:00,99.0
2025-10-22 19:00:00,99.0
2025-10-22 19:03:00,99.0
2025-10-22 19:06:00,99.0
2025-10-22 19:09:00,99.0
2025-10-22 19:12:00,98.95
2025-10-22 19:15:00,98.5
2025-10-22 19:18:00,98.3
2025-10-22 19:21:00,98.5
2025-10-22 19:24:00,98.5
2025-10-22 19:27:00,98.5
2025-10-22 19:30:00,98.5
2025-10-22 19:33:00,98.95
2025-10-22 19:36:00,98.8
2025-10-22 19:39:00,98.5
2025-10-22 19:42:00,98.5
2025-10-22 19:45:00,98.5
2025-10-22 19:48:00,98.5
2025-10-22 19:51:00,98.5
2025-10-22 19:54:00,98.5
2025-10-22 19:57:00,98.5
2025-10-22 20:00:00,98.5
2025-10-22 20:03:00,99.0
2025-10-22 20:06:00,98.35
2025-10-22 20:09:00,98.1
2025-10-22 20:12:00,98.2
2025-10-22 20:15:00,98.65
2025-10-22 20:18:00,99.0
2025-10-22 20:21:00,98.85
2025-10-22 20:24:00,98.19999999999999
2025-10-22 20:27:00,98.45
2025-10-22 20:30:00,98.65
2025-10-22 20:33:00,98.5
2025-10-22 20:36:00,98.5
2025-10-22 20:39:00,98.4
2025-10-22 20:42:00,98.65
2025-10-22 20:45:00,98.9
2025-10-22 20:48:00,98.4
2025-10-22 20:51:00,98.8
2025-10-22 20:54:00,98.5
2025-10-22 20:57:00,98.65
2025-10-22 21:00:00,98.5
2025-10-22 21:03:00,98.85
2025-10-22 21:06:00,98.35
2025-10-22 21:09:00,98.65
2025-10-22 21:12:00,98.5
2025-10-22 21:15:00,98.3
2025-10-22 21:18:00,98.3
2025-10-22 21:21:00,98.5
2025-10-22 21:24:00,98.3
2025-10-22 21:27:00,98.5
2025-10-22 21:30:00,98.45
2025-10-22 21:33:00,98.5
2025-10-22 21:36:00,98.5
2025-10-22 21:39:00,98.3
2025-10-22 21:42:00,98.5
2025-10-22 21:45:00,98.7
2025-10-22 21:48:00,98.85
2025-10-22 21:51:00,98.5
2025-10-22 21:54:00,98.65
2025-10-22 21:57:00,98.65
2025-10-22 22:00:00,98.45
2025-10-22 22:03:00,98.4
2025-10-22 22:06:00,98.5
2025-10-22 22:09:00,98.5
2025-10-22 22:12:00,98.4
2025-10-22 22:15:00,98.45
2025-10-22 22:18:00,98.3
2025-10-22 22:21:00,98.5
2025-10-22 22:24:00,98.5
2025-10-22 22:27:00,98.3
2025-10-22 22:30:00,98.5
2025-10-22 22:33:00,98.3
2025-10-22 22:36:00,98.5
2025-10-22 22:39:00,98.55
2025-10-22 22:42:00,98.5
2025-10-22 22:45:00,98.3
2025-10-22 22:48:00,98.5
2025-10-22 22:51:00,98.55
2025-10-22 22:54:00,98.45
2025-10-22 22:57:00,98.4
2025-10-22 23:00:00,98.9
2025-10-22 23:03:00,98.3
2025-10-22 23:06:00,98.3
2025-10-22 23:09:00,97.94999999999999
2025-10-22 23:12:00,98.5
2025-10-22 23:15:00,98.7
2025-10-22 23:18:00,98.75
2025-10-22 23:21:00,98.5
2025-10-22 23:24:00,98.1
2025-10-22 23:27:00,98.3
2025-10-22 23:30:00,98.5
2025-10-22 23:33:00,98.4
2025-10-22 23:36:00,98.30000000000001
2025-10-22 23:39:00,98.3
2025-10-22 23:42:00,98.0
2025-10-22 23:45:00,98.75
2025-10-22 23:48:00,98.5
2025-10-22 23:51:00,98.25
2025-10-22 23:54:00,98.3
2025-10-22 23:57:00,98.4
2025-10-23 00:00:00,98.5
2025-10-23 00:03:00,98.4
2025-10-23 00:06:00,98.4
2025-10-23 00:09:00,98.35
2025-10-23 00:12:00,98.45
2025-10-23 00:15:00,98.5
2025-10-23 00:18:00,98.5
2025-10-23 00:21:00,98.35
2025-10-23 00:24:00,98.3
2025-10-23 00:27:00,98.4
2025-10-23 00:30:00,98.35
2025-10-23 00:33:00,98.5
2025-10-23 00:36:00,98.8
2025-10-23 00:39:00,98.5
2025-10-23 00:42:00,98.30000000000001
2025-10-23 00:45:00,98.4
2025-10-23 00:48:00,98.4
2025-10-23 00:51:00,98.5
2025-10-23 00:54:00,98.45
2025-10-23 00:57:00,98.4
2025-10-23 01:00:00,98.4
2025-10-23 01:03:00,98.4
2025-10-23 01:06:00,98.45
2025-10-23 01:09:00,98.45
2025-10-23 01:12:00,98.4
2025-10-23 01:15:00,98.5
2025-10-23 01:18:00,98.1
2025-10-23 01:21:00,98.35
2025-10-23 01:24:00,98.25
2025-10-23 01:27:00,98.2
2025-10-23 01:30:00,98.19999999999999
2025-10-23 01:33:00,98.25
2025-10-23 01:36:00,98.19999999999999
2025-10-23 01:39:00,98.4
2025-10-23 01:42:00,98.3
2025-10-23 01:45:00,98.3
2025-10-23 01:48:00,98.1
2025-10-23 01:51:00,98.1
2025-10-23 01:54:00,98.1
2025-10-23 01:57:00,98.1
2025-10-23 02:00:00,98.19999999999999
2025-10-23 02:03:00,98.1
2025-10-23 02:06:00,98.1
2025-10-23 02:09:00,98.1
2025-10-23 02:12:00,98.19999999999999
2025-10-23 02:15:00,98.1
2025-10-23 02:18:00,98.0
2025-10-23 02:21:00,98.1
2025-10-23 02:24:00,98.1
2025-10-23 02:27:00,97.9
2025-10-23 02:30:00,98.25
2025-10-23 02:33:00,97.95
2025-10-23 02:36:00,98.1
2025-10-23 02:39:00,98.0
2025-10-23 02:42:00,97.6
2025-10-23 02:45:00,98.05
2025-10-23 02:48:00,98.0
2025-10-23 02:51:00,98.05
2025-10-23 02:54:00,98.0
2025-10-23 02:57:00,98.0
2025-10-23 03:00:00,98.0
2025-10-23 03:03:00,98.0
2025-10-23 03:06:00,97.9
2025-10-23 03:09:00,97.9
2025-10-23 03:12:00,97.85
2025-10-23 03:15:00,98.0
2025-10-23 03:18:00,98.0
2025-10-23 03:21:00,97.9
2025-10-23 03:24:00,97.85
2025-10-23 03:27:00,98.05
2025-10-23 03:30:00,97.8
2025-10-23 03:33:00,97.9
2025-10-23 03:36:00,98.0
2025-10-23 03:39:00,97.80000000000001
2025-10-23 03:42:00,97.95
2025-10-23 03:45:00,97.85
2025-10-23 03:48:00,97.6
2025-10-23 03:51:00,97.7
2025-10-23 03:54:00,97.80000000000001
2025-10-23 03:57:00,98.0
2025-10-23 04:00:00,97.7
2025-10-23 04:03:00,97.85
2025-10-23 04:06:00,97.8
2025-10-23 04:09:00,97.80000000000001
2025-10-23 04:12:00,97.8
2025-10-23 04:15:00,97.85
2025-10-23 04:18:00,97.75
2025-10-23 04:21:00,97.7
2025-10-23 04:24:00,97.7
2025-10-23 04:27:00,97.7
2025-10-23 04:30:00,97.7
2025-10-23 04:33:00,97.5
2025-10-23 04:36:00,97.7
2025-10-23 04:39:00,97.85
2025-10-23 04:42:00,97.75
2025-10-23 04:45:00,97.7
2025-10-23 04:48:00,97.55000000000001
2025-10-23 04:51:00,97.65
2025-10-23 04:54:00,97.7
2025-10-23 04:57:00,97.75
2025-10-23 05:00:00,97.8
2025-10-23 05:03:00,97.75
2025-10-23 05:06:00,97.8
2025-10-23 05:09:00,97.9
2025-10-23 05:12:00,97.8
2025-10-23 05:15:00,97.75
2025-10-23 05:18:00,97.65
2025-10-23 05:21:00,97.7
2025-10-23 05:24:00,97.8
2025-10-23 05:27:00,97.7
2025-10-23 05:30:00,97.9
2025-10-23 05:33:00,97.6
2025-10-23 05:36:00,97.7
2025-10-23 05:39:00,97.7
2025-10-23 05:42:00,97.7
2025-10-23 05:45:00,97.7
2025-10-23 05:48:00,97.7
2025-10-23 05:51:00,97.7
2025-10-23 05:54:00,97.7
2025-10-23 05:57:00,97.7
2025-10-23 06:00:00,97.7
2025-10-23 06:03:00,97.7
2025-10-23 06:06:00,97.75
2025-10-23 06:09:00,97.7
2025-10-23 06:12:00,97.6
2025-10-23 06:15:00,97.8
2025-10-23 06:18:00,97.44999999999999
2025-10-23 06:21:00,97.19999999999999
2025-10-23 06:24:00,97.2
2025-10-23 06:27:00,97.7
2025-10-23 06:30:00,97.45
2025-10-23 06:33:00,97.85
2025-10-23 06:36:00,97.7
2025-10-23 06:39:00,97.7
2025-10-23 06:42:00,97.45
2025-10-23 06:45:00,97.65
2025-10-23 06:48:00,97.55
2025-10-23 06:51:00,97.9
2025-10-23 06:54:00,97.55
2025-10-23 06:57:00,97.7
2025-10-23 07:00:00,97.5
2025-10-23 07:03:00,97.7
2025-10-23 07:06:00,97.75
2025-10-23 07:09:00,97.5
2025-10-23 07:12:00,97.5
2025-10-23 07:15:00,97.5
2025-10-23 07:18:00,97.2
2025-10-23 07:21:00,97.2
2025-10-23 07:24:00,97.7
2025-10-23 07:27:00,96.8
2025-10-23 07:30:00,97.7
2025-10-23 07:33:00,97.2
2025-10-23 07:36:00,97.2
2025-10-23 07:39:00,97.85
2025-10-23 07:42:00,97.75
2025-10-23 07:45:00,97.25
2025-10-23 07:48:00,97.8
2025-10-23 07:51:00,97.75
2025-10-23 07:54:00,97.75
2025-10-23 07:57:00,97.3
2025-10-23 08:00:00,97.65
2025-10-23 08:03:00,97.5
2025-10-23 08:06:00,97.65
2025-10-23 08:09:00,97.5
2025-10-23 08:12:00,97.5
2025-10-23 08:15:00,97.6
2025-10-23 08:18:00,97.69999999999999
2025-10-23 08:21:00,97.45
2025-10-23 08:24:00,97.5
2025-10-23 08:27:00,97.5
2025-10-23 08:30:00,97.7
2025-10-23 08:33:00,97.55
2025-10-23 08:36:00,97.7
2025-10-23 08:39:00,97.5
2025-10-23 08:42:00,97.4
2025-10-23 08:45:00,97.45
2025-10-23 08:48:00,97.35
2025-10-23 08:51:00,97.5
2025-10-23 08:54:00,97.6
2025-10-23 08:57:00,97.45
2025-10-23 09:00:00,97.6
2025-10-23 09:03:00,97.69999999999999
2025-10-23 09:06:00,97.2
2025-10-23 09:09:00,97.6
2025-10-23 09:12:00,97.3
2025-10-23 09:15:00,97.15
2025-10-23 09:18:00,97.05
2025-10-23 09:21:00,96.9
2025-10-23 09:24:00,97.5
2025-10-23 09:27:00,97.3
2025-10-23 09:30:00,97.25
2025-10-23 09:33:00,97.1
2025-10-23 09:36:00,96.95
2025-10-23 09:39:00,96.7
2025-10-23 09:42:00,96.75
2025-10-23 09:45:00,96.9
2025-10-23 09:48:00,96.8
2025-10-23 09:51:00,96.75
2025-10-23 09:54:00,96.7
2025-10-23 09:57:00,96.65
2025-10-23 10:00:00,96.2
2025-10-23 10:03:00,96.55
2025-10-23 10:06:00,96.4
2025-10-23 10:09:00,95.9
2025-10-23 10:12:00,96.1
2025-10-23 10:15:00,95.6
2025-10-23 10:18:00,96.45
2025-10-23 10:21:00,96.65
2025-10-23 10:24:00,96.4
2025-10-23 10:27:00,95.9
2025-10-23 10:30:00,96.15
2025-10-23 10:33:00,96.15
2025-10-23 10:36:00,95.80000000000001
2025-10-23 10:39:00,95.85
2025-10-23 10:42:00,95.6
2025-10-23 10:45:00,95.5
2025-10-23 10:48:00,95.85
2025-10-23 10:51:00,95.7
2025-10-23 10:54:00,95.6
2025-10-23 10:57:00,95.6
2025-10-23 11:00:00,95.2
2025-10-23 11:03:00,95.4
2025-10-23 11:06:00,95.5
2025-10-23 11:09:00,95.55
2025-10-23 11:12:00,95.6
2025-10-23 11:15:00,95.5
2025-10-23 11:18:00,95.5
2025-10-23 11:21:00,95.6
2025-10-23 11:24:00,95.45
2025-10-23 11:27:00,95.45
2025-10-23 11:30:00,95.3
2025-10-23 11:33:00,95.5
2025-10-23 11:36:00,95.45
2025-10-23 11:39:00,95.65
2025-10-23 11:42:00,95.5
2025-10-23 11:45:00,95.6
2025-10-23 11:48:00,95.7
2025-10-23 11:51:00,95.9
2025-10-23 11:54:00,95.7
2025-10-23 11:57:00,95.6
2025-10-23 12:00:00,95.3
2025-10-23 12:03:00,95.45
2025-10-23 12:06:00,95.05000000000001
2025-10-23 12:09:00,95.55
2025-10-23 12:12:00,95.45
2025-10-23 12:15:00,95.45
2025-10-23 12:18:00,95.15
2025-10-23 12:21:00,95.7
2025-10-23 12:24:00,95.80000000000001
2025-10-23 12:27:00,95.7
2025-10-23 12:30:00,95.9
2025-10-23 12:33:00,95.85
2025-10-23 12:36:00,95.9
2025-10-23 12:39:00,95.9
2025-10-23 12:42:00,95.80000000000001
2025-10-23 12:45:00,95.9
2025-10-23 12:48:00,96.7
2025-10-23 12:51:00,96.45
2025-10-23 12:54:00,96.55
2025-10-23 12:57:00,96.45
2025-10-23 13:00:00,96.45
2025-10-23 13:03:00,96.8
2025-10-23 13:06:00,96.55
2025-10-23 13:09:00,96.69999999999999
2025-10-23 13:12:00,96.8
2025-10-23 13:15:00,96.75
2025-10-23 13:18:00,96.7
2025-10-23 13:21:00,96.69999999999999
2025-10-23 13:24:00,96.85
2025-10-23 13:27:00,96.85
2025-10-23 13:30:00,96.85
2025-10-23 13:33:00,96.75
2025-10-23 13:36:00,96.94999999999999
2025-10-23 13:39:00,97.0
2025-10-23 13:42:00,97.2
2025-10-23 13:45:00,97.45
2025-10-23 13:48:00,96.9
2025-10-23 13:51:00,97.25
2025-10-23 13:54:00,97.25
2025-10-23 13:57:00,97.7
2025-10-23 14:00:00,97.6
2025-10-23 14:03:00,97.25
2025-10-23 14:06:00,97.6
2025-10-23 14:09:00,97.7
2025-10-23 14:12:00,97.7
2025-10-23 14:15:00,97.25
2025-10-23 14:18:00,97.3
2025-10-23 14:21:00,97.55
2025-10-23 14:24:00,97.7
2025-10-23 14:27:00,97.95
2025-10-23 14:30:00,97.15
2025-10-23 14:33:00,97.7
2025-10-23 14:36:00,97.65
2025-10-23 14:39:00,97.5
2025-10-23 14:42:00,97.7
2025-10-23 14:45:00,97.5
2025-10-23 14:48:00,97.5
2025-10-23 14:51:00,97.4
2025-10-23 14:54:00,97.65
2025-10-23 14:57:00,97.85
2025-10-23 15:00:00,97.75
2025-10-23 15:03:00,97.65
2025-10-23 15:06:00,97.45
2025-10-23 15:09:00,97.45
2025-10-23 15:12:00,97.7
2025-10-23 15:15:00,97.7
2025-10-23 15:18:00,97.6
2025-10-23 15:21:00,97.5
2025-10-23 15:24:00,97.7
2025-10-23 15:27:00,97.6
2025-10-23 15:30:00,97.65
2025-10-23 15:33:00,97.7
2025-10-23 15:36:00,97.6
2025-10-23 15:39:00,97.35
2025-10-23 15:42:00,97.5
2025-10-23 15:45:00,97.55
2025-10-23 15:48:00,97.7
2025-10-23 15:51:00,97.55
2025-10-23 15:54:00,97.4
2025-10-23 15:57:00,97.65
2025-10-23 16:00:00,97.5
2025-10-23 16:03:00,97.55
2025-10-23 16:06:00,97.7
2025-10-23 16:09:00,97.7
2025-10-23 16:12:00,97.6
2025-10-23 16:15:00,97.55
2025-10-23 16:18:00,97.2
2025-10-23 16:21:00,97.75
2025-10-23 16:24:00,97.6
2025-10-23 16:27:00,97.5
2025-10-23 16:30:00,97.5
2025-10-23 16:33:00,97.45
2025-10-23 16:36:00,97.44999999999999
2025-10-23 16:39:00,97.5
2025-10-23 16:42:00,97.6
2025-10-23 16:45:00,97.55
2025-10-23 16:48:00,97.7
2025-10-23 16:51:00,97.6
2025-10-23 16:54:00,97.7
2025-10-23 16:57:00,97.7
2025-10-23 17:00:00,97.7
2025-10-23 17:03:00,97.7
2025-10-23 17:06:00,97.7
2025-10-23 17:09:00,97.7
2025-10-23 17:12:00,97.7
2025-10-23 17:15:00,97.7
2025-10-23 17:18:00,97.7
2025-10-23 17:21:00,97.6
2025-10-23 17:24:00,97.7
2025-10-23 17:27:00,97.5
2025-10-23 17:30:00,97.6
2025-10-23 17:33:00,97.7
2025-10-23 17:36:00,97.7
2025-10-23 17:39:00,97.45
2025-10-23 17:42:00,97.7
2025-10-23 17:45:00,97.5
2025-10-23 17:48:00,97.7
2025-10-23 17:51:00,97.44999999999999
2025-10-23 17:54:00,97.7
2025-10-23 17:57:00,97.55
2025-10-23 18:00:00,97.65
2025-10-23 18:03:00,97.7
2025-10-23 18:06:00,97.65
2025-10-23 18:09:00,97.45
2025-10-23 18:12:00,97.7
2025-10-23 18:15:00,97.7
2025-10-23 18:18:00,97.7
2025-10-23 18:21:00,97.65
2025-10-23 18:24:00,97.7
2025-10-23 18:27:00,97.55
2025-10-23 18:30:00,97.85
2025-10-23 18:33:00,97.6
2025-10-23 18:36:00,97.85
2025-10-23 18:39:00,97.7
2025-10-23 18:42:00,97.7
2025-10-23 18:45:00,97.6
2025-10-23 18:48:00,97.5
2025-10-23 18:51:00,97.45
2025-10-23 18:54:00,97.55000000000001
2025-10-23 18:57:00,97.55
2025-10-23 19:00:00,97.65
2025-10-23 19:03:00,97.35
2025-10-23 19:06:00,97.69999999999999
2025-10-23 19:09:00,97.55
2025-10-23 19:12:00,97.35
2025-10-23 19:15:00,97.7
2025-10-23 19:18:00,97.55
2025-10-23 19:21:00,97.7
2025-10-23 19:24:00,97.44999999999999
2025-10-23 19:27:00,97.65
2025-10-23 19:30:00,97.30000000000001
2025-10-23 19:33:00,97.35
2025-10-23 19:36:00,97.45
2025-10-23 19:39:00,97.45
2025-10-23 19:42:00,97.6
2025-10-23 19:45:00,97.7
2025-10-23 19:48:00,97.7
2025-10-23 19:51:00,97.55000000000001
2025-10-23 19:54:00,97.6
2025-10-23 19:57:00,97.4
2025-10-23 20:00:00,97.80000000000001
2025-10-23 20:03:00,97.55
2025-10-23 20:06:00,97.6
2025-10-23 20:09:00,97.6
2025-10-23 20:12:00,97.4
2025-10-23 20:15:00,97.6
2025-10-23 20:18:00,97.6
2025-10-23 20:21:00,97.45
2025-10-23 20:24:00,97.6
2025-10-23 20:27:00,97.6
2025-10-23 20:30:00,97.6
2025-10-23 20:33:00,97.65
2025-10-23 20:36:00,97.6
2025-10-23 20:39:00,97.7
2025-10-23 20:42:00,97.45
2025-10-23 20:45:00,97.65
2025-10-23 20:48:00,97.35
2025-10-23 20:51:00,97.45
2025-10-23 20:54:00,97.6
2025-10-23 20:57:00,97.6
2025-10-23 21:00:00,97.5
2025-10-23 21:03:00,97.6
2025-10-23 21:06:00,97.5
2025-10-23 21:09:00,97.45
2025-10-23 21:12:00,97.55
2025-10-23 21:15:00,97.6
2025-10-23 21:18:00,97.6
2025-10-23 21:21:00,97.7
2025-10-23 21:24:00,97.6
2025-10-23 21:27:00,97.6
2025-10-23 21:30:00,97.7
2025-10-23 21:33:00,97.35
2025-10-23 21:36:00,97.6
2025-10-23 21:39:00,97.5
2025-10-23 21:42:00,97.5
2025-10-23 21:45:00,97.6
2025-10-23 21:48:00,97.5
2025-10-23 21:51:00,97.5
2025-10-23 21:54:00,97.8
2025-10-23 21:57:00,97.5
2025-10-23 22:00:00,97.6
2025-10-23 22:03:00,97.7
2025-10-23 22:06:00,97.5
2025-10-23 22:09:00,97.35
2025-10-23 22:12:00,97.5
2025-10-23 22:15:00,97.55
2025-10-23 22:18:00,97.5
2025-10-23 22:21:00,97.5
2025-10-23 22:24:00,97.6
2025-10-23 22:27:00,97.45
2025-10-23 22:30:00,97.65
2025-10-23 22:33:00,97.55
2025-10-23 22:36:00,97.55
2025-10-23 22:39:00,97.55
2025-10-23 22:42:00,97.6
2025-10-23 22:45:00,97.55
2025-10-23 22:48:00,97.55
2025-10-23 22:51:00,97.65
2025-10-23 22:54:00,97.55
2025-10-23 22:57:00,97.5
2025-10-23 23:00:00,97.5
2025-10-23 23:03:00,97.4
2025-10-23 23:06:00,97.5
2025-10-23 23:09:00,97.55
2025-10-23 23:12:00,97.45
2025-10-23 23:15:00,97.7
2025-10-23 23:18:00,97.5
2025-10-23 23:21:00,97.5
2025-10-23 23:24:00,97.5
2025-10-23 23:27:00,97.55000000000001
2025-10-23 23:30:00,97.55
2025-10-23 23:33:00,97.5
2025-10-23 23:36:00,97.45
2025-10-23 23:39:00,97.55
2025-10-23 23:42:00,97.30000000000001
2025-10-23 23:45:00,97.5
2025-10-23 23:48:00,97.2
2025-10-23 23:51:00,97.75
2025-10-23 23:54:00,97.6
2025-10-23 23:57:00,97.5
2025-10-24 00:00:00,97.5
2025-10-24 00:03:00,97.2
2025-10-24 00:06:00,97.4
2025-10-24 00:09:00,97.3
2025-10-24 00:12:00,97.6
2025-10-24 00:15:00,97.5
2025-10-24 00:18:00,97.5
2025-10-24 00:21:00,97.5
2025-10-24 00:24:00,97.45
2025-10-24 00:27:00,97.45
2025-10-24 00:30:00,97.5
2025-10-24 00:33:00,97.35
2025-10-24 00:36:00,97.65
2025-10-24 00:39:00,97.35
2025-10-24 00:42:00,97.55
2025-10-24 00:45:00,97.35
2025-10-24 00:48:00,97.4
2025-10-24 00:51:00,97.45
2025-10-24 00:54:00,97.5
2025-10-24 00:57:00,97.30000000000001
2025-10-24 01:00:00,97.45
2025-10-24 01:03:00,96.80000000000001
2025-10-24 01:06:00,97.30000000000001
2025-10-24 01:09:00,97.0
2025-10-24 01:12:00,96.9
2025-10-24 01:15:00,97.5
2025-10-24 01:18:00,97.35
2025-10-24 01:21:00,97.1
2025-10-24 01:24:00,97.2
2025-10-24 01:27:00,97.1
2025-10-24 01:30:00,97.30000000000001
2025-10-24 01:33:00,97.2
